ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
68,2026-05-09 07:23:33,0,q55,0,7,279,1277,1275,16970,14460,797,809,0,192,0,1470,566316,0,0,2384490360,288230402,2642520635,0,0,9388,41,41,0,616713,616713,0,0,616713,9388,13.29,1.28
69,2026-05-09 07:23:35,0,q56,0,16,636,3759,6277,51868,46533,1737,1862,0,544,0,1764,1868099,0,0,8095067032,505306295,5699663742,0,0,64477,74,74,0,1949420,1949420,0,0,1949420,64477,13.8,3.76
70,2026-05-09 07:23:40,0,q57,0,15,373,2923,3912,38919,33966,1099,1107,0,176,0,3035,4637411,0,0,11784490360,144094298,954973811,0,0,4387189,2170,2170,0,171323720,171323720,0,0,100358731,2540001,13.31,2.92
71,2026-05-09 07:23:44,0,q58,0,17,637,3296,5840,45100,40104,1790,1862,0,288,0,2829,1573386,0,0,15768465760,504248384,4476328723,0,0,1390450,1172,1172,0,19112111,19112111,0,0,19112111,1390450,13.68,3.3
72,2026-05-09 07:23:48,0,q59,0,26,788,4246,8660,59251,55751,2654,2612,0,560,0,2936,837985,0,0,10428925416,576239710,2298265984,0,0,838539,1650,1650,0,37792566,37792566,0,0,37792566,838539,13.95,4.25
73,2026-05-09 07:23:54,0,q60,0,16,637,3922,6346,53937,48867,1754,1866,0,416,0,1781,1868099,0,0,12569436136,505306295,5699599238,0,0,341162,113,113,0,6014279,6014279,0,0,6014279,341162,13.75,3.92
74,2026-05-09 07:23:59,0,q61,0,18,680,4791,7637,64780,58583,1811,1845,1,859,0,72,19124585,0,0,27477334832,579238217,7581238539,0,0,244,244,244,0,14071,14071,0,0,14071,244,13.52,4.79
75,2026-05-09 07:24:05,0,q62,0,14,353,2065,2089,23868,19719,1235,1237,0,0,0,711,293678,0,0,410018472,72021686,314993918,0,0,14814,93,93,0,1344138,1344138,0,0,1344138,14814,11.56,2.06
76,2026-05-09 07:24:08,0,q63,0,10,331,2090,2166,27548,24491,1005,1024,0,323,0,1824,672666,0,0,749236128,288230805,2324375169,0,0,51657,72,72,0,1522139,1522139,0,0,1522139,51657,13.18,2.09
77,2026-05-09 07:24:11,0,q64,0,61,1581,25485,66990,372379,348362,6121,5802,2,5796,0,12981,40030405,0,0,41650477912,768696877,16633310329,0,0,232434842,5652,5652,0,3486522584,3486522584,0,0,3009830844,195467343,14.61,25.48
